2013-03-21 10:56:56|vdc_db_query|00299|1062|Duplicate entry '1363877797.20904' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363877797.20904' where lead_id='1010942378' and uniqueid LIKE "1363877797%";|5311|192.168.1.239|1363877518_5112778778|
2013-03-22 21:07:05|vdc_db_query|00299|1062|Duplicate entry '1364000807.156323' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000807.156323' where lead_id='1010881770' and uniqueid LIKE "1364000807%";|1208|192.168.1.106|1363994635_10114297987|
2013-03-22 21:07:06|vdc_db_query|00299|1062|Duplicate entry '1364000803.156294' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000803.156294' where lead_id='1010721284' and uniqueid LIKE "1364000803%";|6013|192.168.1.106|1364000210_2110798964|
2013-03-22 21:07:08|vdc_db_query|00299|1062|Duplicate entry '1364000813.156365' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000813.156365' where lead_id='1011014103' and uniqueid LIKE "1364000813%";|6035|192.168.1.106|1363988996_21118818631|
2013-03-22 21:07:09|vdc_db_query|00299|1062|Duplicate entry '1364000811.183185' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000811.183185' where lead_id='1010870025' and uniqueid LIKE "1364000811%";|5914|192.168.1.106|1363999083_24119971881|
2013-03-22 21:07:17|vdc_db_query|00299|1062|Duplicate entry '1364000664.71448' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000664.71448' where lead_id='1011008356' and uniqueid LIKE "1364000664%";|6049|192.168.1.249|1363997101_19119649447|
2013-03-22 21:07:30|vdc_db_query|00299|1062|Duplicate entry '1364000835.156485' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000835.156485' where lead_id='1011010046' and uniqueid LIKE "1364000835%";|5879|192.168.1.106|1363998025_7113892068|
2013-03-22 21:07:35|vdc_db_query|00299|1062|Duplicate entry '1364000838.72471' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000838.72471' where lead_id='1010814303' and uniqueid LIKE "1364000838%";|6075|192.168.1.106|1363999088_1111670636|
2013-03-22 21:07:36|vdc_db_query|00299|1062|Duplicate entry '1364000841.72512' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000841.72512' where lead_id='1010768362' and uniqueid LIKE "1364000841%";|1208|192.168.1.106|1363994635_10114297987|
2013-03-22 21:07:41|vdc_db_query|00299|1062|Duplicate entry '1364000841.156517' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000841.156517' where lead_id='1010917853' and uniqueid LIKE "1364000841%";|5890|192.168.1.250|1363999038_107default10981922|
2013-03-22 21:07:41|vdc_db_query|00299|1062|Duplicate entry '1364000848.156545' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000848.156545' where lead_id='1010962220' and uniqueid LIKE "1364000848%";|6055|192.168.1.250|1363995455_104default18419632|
2013-03-22 21:07:46|vdc_db_query|00299|1062|Duplicate entry '1364000851.156595' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000851.156595' where lead_id='1010926515' and uniqueid LIKE "1364000851%";|6024|192.168.1.106|1364000305_20119565019|
2013-03-22 21:07:48|vdc_db_query|00299|1062|Duplicate entry '1364000813.153020' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000813.153020' where lead_id='1010981355' and uniqueid LIKE "1364000813%";|5912|192.168.1.239|1364000681_8118695918|
2013-03-22 21:07:49|vdc_db_query|00299|1062|Duplicate entry '1364000849.183422' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000849.183422' where lead_id='1011008339' and uniqueid LIKE "1364000849%";|5752|192.168.1.239|1363997885_21115273276|
2013-03-22 21:07:49|vdc_db_query|00299|1062|Duplicate entry '1364000860.153308' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000860.153308' where lead_id='1010975763' and uniqueid LIKE "1364000860%";|5932|192.168.1.239|1363997153_3116527357|
2013-03-22 21:07:51|vdc_db_query|00299|1062|Duplicate entry '1364000848.156557' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000848.156557' where lead_id='1011009838' and uniqueid LIKE "1364000848%";|6078|192.168.1.106|1363997135_19115365423|
2013-03-22 21:07:52|vdc_db_query|00299|1062|Duplicate entry '1364000850.153244' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000850.153244' where lead_id='1010990404' and uniqueid LIKE "1364000850%";|3338|192.168.1.249|1363988968_10110929270|
2013-03-22 21:07:53|vdc_db_query|00299|1062|Duplicate entry '1364000860.72631' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000860.72631' where lead_id='1010943347' and uniqueid LIKE "1364000860%";|6039|192.168.1.239|1364000429_2119240602|
2013-03-22 21:07:53|vdc_db_query|00299|1062|Duplicate entry '1364000863.72652' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000863.72652' where lead_id='1010901490' and uniqueid LIKE "1364000863%";|6066|192.168.1.249|1364000478_11116458188|
2013-03-22 21:07:54|vdc_db_query|00299|1062|Duplicate entry '1364000869.183556' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000869.183556' where lead_id='1010721829' and uniqueid LIKE "1364000869%";|5914|192.168.1.106|1363999083_24119971881|
2013-03-22 21:07:57|vdc_db_query|00299|1062|Duplicate entry '1364000863.72643' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000863.72643' where lead_id='1011008357' and uniqueid LIKE "1364000863%";|5752|192.168.1.239|1363997885_21115273276|
2013-03-22 21:07:57|vdc_db_query|00299|1062|Duplicate entry '1364000860.72634' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000860.72634' where lead_id='1010834707' and uniqueid LIKE "1364000860%";|3338|192.168.1.249|1363988968_10110929270|
2013-03-22 21:07:57|vdc_db_query|00299|1062|Duplicate entry '1364000863.156672' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000863.156672' where lead_id='1010825649' and uniqueid LIKE "1364000863%";|5823|192.168.1.106|1363998996_18118344614|
2013-03-22 21:07:58|vdc_db_query|00299|1062|Duplicate entry '1364000873.183580' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000873.183580' where lead_id='1010765550' and uniqueid LIKE "1364000873%";|5971|192.168.1.106|1364000113_17115710193|
2013-03-22 21:07:58|vdc_db_query|00299|1062|Duplicate entry '1364000873.156762' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000873.156762' where lead_id='1010902577' and uniqueid LIKE "1364000873%";|5365|192.168.1.106|1363989537_5114869770|
2013-03-22 21:07:59|vdc_db_query|00299|1062|Duplicate entry '1364000743.152628' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000743.152628' where lead_id='1010985424' and uniqueid LIKE "1364000743%";|5866|192.168.1.249|1363997162_17110363632|
2013-03-22 21:07:59|vdc_db_query|00299|1062|Duplicate entry '1364000863.72649' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000863.72649' where lead_id='1010689183' and uniqueid LIKE "1364000863%";|6066|192.168.1.249|1364000478_11116458188|
2013-03-22 21:07:59|vdc_db_query|00299|1062|Duplicate entry '1364000872.156743' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000872.156743' where lead_id='1010869278' and uniqueid LIKE "1364000872%";|1194|192.168.1.106|1363997429_9118049352|
2013-03-22 21:07:59|vdc_db_query|00299|1062|Duplicate entry '1364000857.183481' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000857.183481' where lead_id='1010790435' and uniqueid LIKE "1364000857%";|5879|192.168.1.106|1363998025_7113892068|
2013-03-22 21:07:59|vdc_db_query|00299|1062|Duplicate entry '1364000860.153275' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000860.153275' where lead_id='1010828852' and uniqueid LIKE "1364000860%";|6039|192.168.1.239|1364000429_2119240602|
2013-03-22 21:08:01|vdc_db_query|00299|1062|Duplicate entry '1364000866.183518' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000866.183518' where lead_id='1010766967' and uniqueid LIKE "1364000866%";|5752|192.168.1.239|1363997885_21115273276|
2013-03-22 21:08:02|vdc_db_query|00299|1062|Duplicate entry '1364000863.156669' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000863.156669' where lead_id='1010744008' and uniqueid LIKE "1364000863%";|5890|192.168.1.250|1363999038_107default10981922|
2013-03-22 21:08:12|vdc_db_query|00299|1062|Duplicate entry '1364000879.72698' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000879.72698' where lead_id='1011000912' and uniqueid LIKE "1364000879%";|5823|192.168.1.106|1363998996_18118344614|
2013-03-22 21:08:14|vdc_db_query|00299|1062|Duplicate entry '1364000784.156201' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000784.156201' where lead_id='1010721482' and uniqueid LIKE "1364000784%";|5864|192.168.1.106|1364000748_3112800322|
2013-03-22 21:08:19|vdc_db_query|00299|1062|Duplicate entry '1364000889.156838' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000889.156838' where lead_id='1010832800' and uniqueid LIKE "1364000889%";|6024|192.168.1.106|1364000305_20119565019|
2013-03-22 21:08:28|vdc_db_query|00299|1062|Duplicate entry '1364000905.183808' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000905.183808' where lead_id='1010963297' and uniqueid LIKE "1364000905%";|6035|192.168.1.106|1363988996_21118818631|
2013-03-22 21:08:28|vdc_db_query|00299|1062|Duplicate entry '1364000889.183682' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000889.183682' where lead_id='1010953912' and uniqueid LIKE "1364000889%";|5971|192.168.1.106|1364000113_17115710193|
2013-03-22 21:08:52|vdc_db_query|00299|1062|Duplicate entry '1364000911.183834' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000911.183834' where lead_id='1010971754' and uniqueid LIKE "1364000911%";|1194|192.168.1.106|1363997429_9118049352|
2013-03-22 21:08:53|vdc_db_query|00299|1062|Duplicate entry '1364000901.153562' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000901.153562' where lead_id='1011008400' and uniqueid LIKE "1364000901%";|5752|192.168.1.239|1363997885_21115273276|
2013-03-22 21:08:57|vdc_db_query|00299|1062|Duplicate entry '1364000914.183843' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000914.183843' where lead_id='1010876962' and uniqueid LIKE "1364000914%";|6037|192.168.1.106|1363998048_23110077741|
2013-03-22 21:09:02|vdc_db_query|00299|1062|Duplicate entry '1364000924.153671' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000924.153671' where lead_id='1010948703' and uniqueid LIKE "1364000924%";|6066|192.168.1.249|1364000478_11116458188|
2013-03-22 21:09:05|vdc_db_query|00299|1062|Duplicate entry '1364000931.157114' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000931.157114' where lead_id='1010893787' and uniqueid LIKE "1364000931%";|6024|192.168.1.106|1364000305_20119565019|
2013-03-22 21:09:05|vdc_db_query|00299|1062|Duplicate entry '1364000747.71970' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000747.71970' where lead_id='1010977230' and uniqueid LIKE "1364000747%";|6080|192.168.1.249|1363995043_14111033208|
2013-03-22 21:09:05|vdc_db_query|00299|1062|Duplicate entry '1364000921.157036' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000921.157036' where lead_id='1010987678' and uniqueid LIKE "1364000921%";|5365|192.168.1.106|1363989537_5114869770|
2013-03-22 21:09:05|vdc_db_query|00299|1062|Duplicate entry '1364000927.157072' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000927.157072' where lead_id='1010953741' and uniqueid LIKE "1364000927%";|5890|192.168.1.250|1363999038_107default10981922|
2013-03-22 21:09:06|vdc_db_query|00299|1062|Duplicate entry '1364000925.183899' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000925.183899' where lead_id='1011007228' and uniqueid LIKE "1364000925%";|5864|192.168.1.106|1364000748_3112800322|
2013-03-22 21:09:06|vdc_db_query|00299|1062|Duplicate entry '1364000927.73034' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000927.73034' where lead_id='1010931290' and uniqueid LIKE "1364000927%";|6034|192.168.1.249|1364000435_16113260256|
2013-03-22 21:09:08|vdc_db_query|00299|1062|Duplicate entry '1364000927.153698' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000927.153698' where lead_id='1010986048' and uniqueid LIKE "1364000927%";|6066|192.168.1.249|1364000478_11116458188|
2013-03-22 21:09:08|vdc_db_query|00299|1062|Duplicate entry '1364000937.73089' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000937.73089' where lead_id='1010925476' and uniqueid LIKE "1364000937%";|6078|192.168.1.106|1363997135_19115365423|
2013-03-22 21:09:08|vdc_db_query|00299|1062|Duplicate entry '1364000928.183923' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000928.183923' where lead_id='1010994715' and uniqueid LIKE "1364000928%";|5914|192.168.1.106|1363999083_24119971881|
2013-03-22 21:09:08|vdc_db_query|00299|1062|Duplicate entry '1364000928.183905' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000928.183905' where lead_id='1010802064' and uniqueid LIKE "1364000928%";|6035|192.168.1.106|1363988996_21118818631|
2013-03-22 21:09:09|vdc_db_query|00299|1062|Duplicate entry '1364000920.72968' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000920.72968' where lead_id='1010862045' and uniqueid LIKE "1364000920%";|6039|192.168.1.239|1364000429_2119240602|
2013-03-22 21:09:09|vdc_db_query|00299|1062|Duplicate entry '1364000944.184010' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000944.184010' where lead_id='1011000994' and uniqueid LIKE "1364000944%";|5501|192.168.1.106|1363996581_6112943586|
2013-03-22 21:09:09|vdc_db_query|00299|1062|Duplicate entry '1364000920.72959' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000920.72959' where lead_id='1010707072' and uniqueid LIKE "1364000920%";|5752|192.168.1.239|1363997885_21115273276|
2013-03-22 21:09:11|vdc_db_query|00299|1062|Duplicate entry '1364000943.153796' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000943.153796' where lead_id='1010996579' and uniqueid LIKE "1364000943%";|6080|192.168.1.249|1363995043_14111033208|
2013-03-22 21:09:11|vdc_db_query|00299|1062|Duplicate entry '1364000931.157105' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000931.157105' where lead_id='1010921115' and uniqueid LIKE "1364000931%";|5971|192.168.1.106|1364000113_17115710193|
2013-03-22 21:09:11|vdc_db_query|00299|1062|Duplicate entry '1364000940.157157' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000940.157157' where lead_id='1010962648' and uniqueid LIKE "1364000940%";|4433|192.168.1.249|1363989120_7114960069|
2013-03-22 21:09:12|vdc_db_query|00299|1062|Duplicate entry '1364000924.153686' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000924.153686' where lead_id='1010785973' and uniqueid LIKE "1364000924%";|3338|192.168.1.249|1363988968_10110929270|
2013-03-22 21:09:13|vdc_db_query|00299|1062|Duplicate entry '1364000944.184035' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000944.184035' where lead_id='1010715206' and uniqueid LIKE "1364000944%";|6013|192.168.1.106|1364000210_2110798964|
2013-03-22 21:09:13|vdc_db_query|00299|1062|Duplicate entry '1364000940.73119' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000940.73119' where lead_id='1010823441' and uniqueid LIKE "1364000940%";|5752|192.168.1.239|1363997885_21115273276|
2013-03-22 21:09:14|vdc_db_query|00299|1062|Duplicate entry '1364000931.73052' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000931.73052' where lead_id='1010974099' and uniqueid LIKE "1364000931%";|5763|192.168.1.239|1364000888_8116807030|
2013-03-22 21:09:14|vdc_db_query|00299|1062|Duplicate entry '1364000936.153740' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000936.153740' where lead_id='1011013793' and uniqueid LIKE "1364000936%";|6066|192.168.1.249|1364000478_11116458188|
2013-03-22 21:09:15|vdc_db_query|00299|1062|Duplicate entry '1364000944.184016' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000944.184016' where lead_id='1010694418' and uniqueid LIKE "1364000944%";|5365|192.168.1.106|1363989537_5114869770|
2013-03-22 21:09:20|vdc_db_query|00299|1062|Duplicate entry '1364000947.157222' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000947.157222' where lead_id='1010693648' and uniqueid LIKE "1364000947%";|5890|192.168.1.250|1363999038_107default10981922|
2013-03-22 21:09:32|vdc_db_query|00299|1062|Duplicate entry '1364000924.73009' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000924.73009' where lead_id='1011007947' and uniqueid LIKE "1364000924%";|6071|192.168.1.249|1363997040_13110038623|
2013-03-22 21:09:39|vdc_db_query|00299|1062|Duplicate entry '1364000959.73199' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000959.73199' where lead_id='1010889549' and uniqueid LIKE "1364000959%";|6080|192.168.1.249|1363995043_14111033208|
2013-03-22 21:09:43|vdc_db_query|00299|1062|Duplicate entry '1364000944.184022' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000944.184022' where lead_id='1010765767' and uniqueid LIKE "1364000944%";|6078|192.168.1.106|1363997135_19115365423|
2013-03-22 21:09:59|vdc_db_query|00299|1062|Duplicate entry '1364000978.154001' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000978.154001' where lead_id='1010960532' and uniqueid LIKE "1364000978%";|5763|192.168.1.239|1364000888_8116807030|
2013-03-22 21:09:59|vdc_db_query|00299|1062|Duplicate entry '1364000993.73386' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000993.73386' where lead_id='1010971850' and uniqueid LIKE "1364000993%";|5914|192.168.1.106|1363999083_24119971881|
2013-03-22 21:10:11|vdc_db_query|00299|1062|Duplicate entry '1364000991.184312' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000991.184312' where lead_id='1010693857' and uniqueid LIKE "1364000991%";|5501|192.168.1.106|1363996581_6112943586|
2013-03-22 21:10:14|vdc_db_query|00299|1062|Duplicate entry '1364000911.153585' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000911.153585' where lead_id='1010919685' and uniqueid LIKE "1364000911%";|5932|192.168.1.239|1363997153_3116527357|
2013-03-22 21:10:17|vdc_db_query|00299|1062|Duplicate entry '1364000997.157455' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000997.157455' where lead_id='1010762551' and uniqueid LIKE "1364000997%";|5890|192.168.1.250|1363999038_107default10981922|
2013-03-22 21:10:20|vdc_db_query|00299|1062|Duplicate entry '1364000905.183780' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1364000905.183780' where lead_id='1011010776' and uniqueid LIKE "1364000905%";|5823|192.168.1.106|1363998996_18118344614|
